[2026-07-17 15:37:33] Starting MCP stdio server loop
[2026-07-17 15:55:16] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:17] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:17] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:18] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:18] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:19] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:19] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:20] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:20] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:20] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:21] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:22] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:22] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:22] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:23] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:23] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:24] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:24] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:25] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:25] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:26] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:26] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:26] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:27] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:28] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:28] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:28] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:29] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:29] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:30] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:30] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:31] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:31] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:32] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:32] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:32] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:33] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:34] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:34] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:34] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:35] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:35] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:36] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:36] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:37] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:37] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:38] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:38] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:38] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:39] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:40] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:40] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:40] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:41] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:41] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:42] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:42] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:43] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:43] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:44] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:44] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:44] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:45] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:46] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:46] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:46] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:47] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:47] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:48] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:48] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:49] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:49] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:50] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:50] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:50] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:51] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:52] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:52] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:52] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:53] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:53] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:54] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:54] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:55] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:55] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:56] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:56] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:56] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:57] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:58] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:55:58] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:58] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:55:59] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:55:59] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:00] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:00] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:01] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:01] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:02] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:02] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:02] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:03] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:04] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:04] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:04] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:05] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:05] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:06] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:06] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:07] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:07] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:08] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:08] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:08] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:09] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:10] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:10] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:10] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:11] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:11] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:12] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:12] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:13] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:13] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:14] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:14] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:14] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:15] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:16] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:16] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:16] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:17] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:17] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:18] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:18] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:19] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:19] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:20] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:20] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:20] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:21] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:22] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:22] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:22] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:23] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:23] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:24] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:24] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:25] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:25] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:26] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:26] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:26] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:27] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:28] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:28] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:28] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:29] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:29] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:30] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:30] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:31] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:31] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:32] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:32] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:32] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:33] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:34] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:34] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:34] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:35] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:35] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:36] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:36] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:37] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:37] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:38] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:38] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:38] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:39] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:40] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:40] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:40] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:41] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:41] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:42] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:42] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:43] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:43] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:44] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:44] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:44] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:45] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:46] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:46] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:46] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:47] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:47] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:48] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:48] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:49] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:49] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:50] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:50] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:50] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:51] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:52] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:52] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:52] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:53] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:53] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:54] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:54] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:55] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:55] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:56] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:56] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:56] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:57] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:58] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:56:58] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:58] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:56:59] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:56:59] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:00] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:00] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:01] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:01] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:02] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:02] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:02] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:03] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:04] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:04] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:04] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:05] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:05] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:06] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:06] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:07] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:07] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:08] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:08] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:08] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:09] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:10] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:10] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:10] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:11] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:11] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:12] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:12] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:13] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:13] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:14] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:14] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:14] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:15] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:16] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:16] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:16] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:17] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:17] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:18] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:18] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:19] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:19] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:20] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:20] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:20] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:21] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:22] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:22] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:22] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:23] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:23] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:24] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:24] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:25] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:25] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:26] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:26] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:26] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:27] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:28] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:28] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:28] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:29] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:29] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:30] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:30] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:31] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:31] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:32] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:32] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:32] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:33] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:34] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:34] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:34] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:35] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:35] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:36] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:36] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:37] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:37] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:38] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:38] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:38] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:39] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:40] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:40] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:40] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:41] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:41] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:42] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:42] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:43] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:43] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:44] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:44] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:44] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:45] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:46] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:46] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:46] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:47] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:47] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:48] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:48] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:49] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:49] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:50] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:50] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:50] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:51] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:52] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:52] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:52] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:53] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:53] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:54] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:54] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:55] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:55] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:56] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:56] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:56] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:57] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:58] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:57:58] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:58] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:57:59] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:57:59] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:58:00] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:58:00] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:58:01] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:58:01] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:58:02] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:58:02] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:58:02] "GET /api/v1/history HTTP/1.1" 200 -
[2026-07-17 15:58:03] "GET /api/v1/status HTTP/1.1" 200 -
[2026-07-17 15:58:04] "GET /api/v1/spans HTTP/1.1" 200 -
[2026-07-17 15:58:04] "GET /api/v1/status HTTP/1.1" 200 -
